Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
43289,23,District of Columbia Water and Sewer Authority Board of Directors Joe Leonard Confirmation Resolution of 2019,Chairman Mendelson,PR23-0464,,,2019-09-27,2019-10-08,Committee on Transportation and the Environment,,Disapproved,2020-01-15,Under Council Review,Resolution,Proposed Resolution,
43288,23,District of Columbia Water and Sewer Authority Board of Directors Jed Ross Confirmation Resolution of 2019,Chairman Mendelson,PR23-0463,,,2019-09-27,2019-10-08,Committee on Transportation and the Environment,,Disapproved,2020-01-15,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43288/PR23-0463-Introduction.pdf
43287,23,District of Columbia Water and Sewer Authority Board of Directors Howard Gibbs Confirmation Resolution of 2019,Chairman Mendelson,PR23-0462,,,2019-09-27,2019-10-08,Committee on Transportation and the Environment,,Disapproved,2020-01-15,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43287/PR23-0462-Introduction.pdf
43286,23,District of Columbia Water and Sewer Authority Board of Directors Anthony Giancola Confirmation Resolution of 2019,Chairman Mendelson,PR23-0461,,,2019-09-27,2019-10-08,Committee on Transportation and the Environment,,Disapproved,2020-01-15,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43286/PR23-0461-Introduction.pdf
43285,23,Rev. Roy Settles Way Designation Act of 2019,Councilmember T. White,B23-0455,,,2019-09-27,2019-10-08,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43285/B23-0455-Introduction.pdf
43284,23,Proposed contract to exercise Option Period Three (3) with American Medical Response (AMR) ,Chairman Mendelson,CA23-0310,,,2019-09-30,2019-10-15,Retained by the Council,,Approved,2019-10-11,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43284/CA23-0310-Introduction.pdf
43283,23,"Proposed Human Care Agreement to Exercise Option Period One (1) with Community of Hope, Inc.",Chairman Mendelson,CA23-0309,,,2019-09-30,2019-10-15,Retained by the Council,,Approved,2019-10-11,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43283/CA23-0309-Introduction.pdf
43282,23,Annual Report of the Community Development Amendment Act,Chairman Phil Mendelson,CFO23-0011,,,2019-09-27,2019-10-01,,,,,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/43282/CFO23-0011-Introduction.pdf
43281,23,Proposed contract with Sandata Technologies ,Chairman Mendelson,CA23-0308,,,2019-09-30,2019-10-15,Retained by the Council,,Approved,2019-10-11,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43281/CA23-0308-Introduction.pdf
43280,23,"Proposed multiyear contract between the District of Columbia Housing Authority (""DCHA"") and Eastern, LLC (the ""Owner"")",Chairman Mendelson,CA23-0307,,,2019-09-30,2019-10-01,Retained by the Council,,Disapproved,2019-11-14,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/43280/CA23-0307-Introduction.pdf
43279,23,Proposed contract with Winmar Construction Inc.,Chairman Mendelson,CA23-0306,,,2019-09-30,2019-10-15,Retained by the Council,,Approved,2019-10-11,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43279/CA23-0306-Introduction.pdf
43278,23,District of Columbia Public Schools: Inspection of the Administration and Oversight of Student Activity Funds,Chairman Phil Mendelson,IG23-0031,,,2019-09-30,2019-10-01,,,,,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/43278/IG23-0031-Introduction.pdf
43277,23,"Office of the State Superintendent of Education, District of Columbia Public Schools: Evaluation of Enrollment, Residency Verification, and Tuition Agreement Procedures at Duke Ellington School of the Arts for the School Year 2018-2019",Chairman Phil Mendelson,IG23-0030,,,2019-09-30,2019-10-01,,,,,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/43277/IG23-0030-Introduction.pdf
43276,23,Correspondence from the Mayor - Draft Notice of Invitation for Proposals to Enter into an Education Research Practice Partnership with the District of Columbia,Chairman Phil Mendelson,RC23-0110,,,2019-09-27,2019-10-11,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43276/RC23-0110-Introduction.pdf
43273,23,Correspondence from UDC - 2018-2019 Annual Programmatic and Financial Status Report of the District of Columbia Collaborative and Higher Education Incentive Program,Chairman Phil Mendelson,RC23-0109,,,2019-09-30,2019-09-30,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43273/RC23-0109-Introduction.pdf
43272,23,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA23-0010,,,2019-09-27,2019-09-30,Retained by the Council,,Approved,2019-11-22,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/43272/HFA23-0010-Introduction.pdf
43271,23,"Modifications to Exercise Option Year Three (3) of Contract No. CW43271 with Synergetic Information Systems, Inc. Approval and Payment Authorization Emergency Act of 2019",Chairman Mendelson,B23-0452,,,2019-09-26,2019-10-15,Retained by the Council,,,,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43271/B23-0452-Introduction.pdf
43270,23,"Modifications to Exercise Option Year Three (3) of Contract No. CW43271 with Synergetic Information Systems, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2019",Chairman Mendelson,PR23-0460,,R23-0230,2019-09-26,2019-10-24,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43270/PR23-0460-Introduction.pdf
43269,23,Truxton Circle Parcel Term Sheet Amendment Emergency Approval Resolution of 2019,Chairman Mendelson,PR23-0459,,R23-0243,2019-09-26,2019-10-24,Retained by the Council,,,,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/43269/PR23-0459-Introduction.pdf
43268,23,Truxton Circle Parcel Term Sheet Amendment Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0458,,R23-0242,2019-09-26,2019-10-24,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43268/PR23-0458-Introduction.pdf
43264,23,Correspondence from the Mayor - Coalition for Nonprofit Housing & Economic Development Office-to-Affordable Housing Task Force Report,Chairman Phil Mendelson,RC23-0108,,,2019-09-26,2019-09-26,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43264/RC23-0108-Introduction.pdf
43263,23,Correspondence from the Mayor - District of Columbia Office of the State Superintendent of Education 2019 Child and Adult Care Food Program Report,Chairman Phil Mendelson,RC23-0107,,,2019-09-26,2019-09-26,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43263/RC23-0107-Introduction.pdf
