Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
43270,23,"Modifications to Exercise Option Year Three (3) of Contract No. CW43271 with Synergetic Information Systems, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2019",Chairman Mendelson,PR23-0460,,R23-0230,2019/09/26 00:00:00,2019/10/11 14:25:21,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43270/PR23-0460-Introduction.pdf
43269,23,Truxton Circle Parcel Term Sheet Amendment Emergency Approval Resolution of 2019,Chairman Mendelson,PR23-0459,,R23-0243,2019/09/26 00:00:00,2019/10/11 14:42:31,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/43269/PR23-0459-Introduction.pdf
43268,23,Truxton Circle Parcel Term Sheet Amendment Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0458,,R23-0242,2019/09/26 00:00:00,2019/10/11 14:42:10,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43268/PR23-0458-Introduction.pdf
43267,23,Housing Production Trust Fund Income Targeting Accountability Act of 2019,Chairman Mendelson,B23-0451,,,2019/09/24 00:00:00,2019/10/08 10:21:37,Committee on Housing and Neighborhood Revitalization,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43267/B23-0451-Introduction.pdf
43266,23,Contract Appeals Board Consistency and Stability Act of 2019,Councilmember R. White,B23-0450,,,2019/09/24 00:00:00,2019/10/08 10:21:08,Committee on Facilities and Procurement,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43266/B23-0450-Introduction.pdf
43265,23,Kappa Alpha Psi Way Designation Act of 2019,Councilmember Todd,B23-0449,,,2019/09/24 00:00:00,2019/10/08 10:20:41,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43265/B23-0449-Introduction.pdf
43264,23,Correspondence from the Mayor - Coalition for Nonprofit Housing & Economic Development Office-to-Affordable Housing Task Force Report,Chairman Phil Mendelson,RC23-0108,,,2019/09/26 00:00:00,2019/09/26 17:16:59,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43264/RC23-0108-Introduction.pdf
43263,23,Correspondence from the Mayor - District of Columbia Office of the State Superintendent of Education 2019 Child and Adult Care Food Program Report,Chairman Phil Mendelson,RC23-0107,,,2019/09/26 00:00:00,2019/09/26 17:14:14,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43263/RC23-0107-Introduction.pdf
43243,23,"Proposed contract to exercise Option Period One (1) with KZN Consulting, Inc. ",Chairman Mendelson,CA23-0305,,,2019/09/25 00:00:00,2019/10/08 12:11:03,Retained by the Council,,Approved,2019/10/06 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43243/CA23-0305-Introduction.pdf
43242,23,"Correspondence from the Mayor - Department of Forensic Sciences Self-Sustaining Science, Safer Streets 2018 Annual Report",Chairman Phil Mendelson,RC23-0106,,,2019/09/25 00:00:00,2019/09/26 11:38:12,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43242/RC23-0106-Introduction.pdf
43241,23,Correspondence from the Mayor - Department of Public Works Co-Digestion Feasibility Study for the District of Columbia,Chairman Phil Mendelson,RC23-0105,,,2019/09/24 00:00:00,2019/09/24 17:29:25,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43241/RC23-0105-Introduction.pdf
43240,23,Correspondence from the Mayor - January 2019 Revenue Report for the Public Vehicles For-Hire Customer Service Fund,Chairman Phil Mendelson,RC23-0104,,,2019/09/24 00:00:00,2019/09/24 17:26:45,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43240/RC23-0104-Introduction.pdf
43239,23,"Correspondence from the Mayor - Department of Energy and Environment Clean and Affordable Energy Act of 2008 and Renewable Energy Portfolio Standard Act of 2004 Quarterly Report (January 1,2019 - March 31,2019)",Chairman Phil Mendelson,RC23-0103,,,2019/09/24 00:00:00,2019/09/24 17:17:35,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43239/RC23-0103-Introduction.pdf
43238,23,District of Columbia Body Art Establishment Infractions Approval Resolution of 2019,Chairman Mendelson,PR23-0457,,,2019/09/23 00:00:00,2019/09/30 12:27:19,Committee on Health,,Approved,2019/11/08 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43238/PR23-0457-Introduction.pdf
