Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
43388,23,Unemployment Compensation Employer Classification Amendment Act of 2019,Chairman Mendelson,B23-0500,,,2019/10/09 00:00:00,2019/10/23 11:33:50,Committee on Labor and Workforce Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43388/B23-0500-Introduction.pdf
43387,23,Board of Dentistry John R. Bailey Confirmation Resolution of 2019,Chairman Mendelson,PR23-0504,,,2019/10/08 00:00:00,2019/10/23 11:37:07,Committee on Health,,Approved,2019/12/07 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43387/PR23-0504-Introduction.pdf
43386,23,Board of Dentistry Yolanda Josey-Baker Confirmation Resolution of 2019,Chairman Mendelson,PR23-0503,,,2019/10/08 00:00:00,2019/10/23 11:36:34,Committee on Health,,Approved,2019/12/07 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43386/PR23-0503-Introduction.pdf
43385,23,Board of Dentistry Iris Morton Confirmation Resolution of 2019,Chairman Mendelson,PR23-0502,,,2019/10/08 00:00:00,2019/10/23 11:36:02,Committee on Health,,Approved,2019/12/07 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43385/PR23-0502-Introduction.pdf
43384,23,"Proposed contract to exercise Option Year Two (2) with L.S. Caldwell & Associates, Inc. ",Chairman Mendelson,CA23-0315,,,2019/10/08 00:00:00,2019/11/04 13:59:30,Retained by the Council,,Approved,2019/10/19 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43384/CA23-0315-Introduction.pdf
43383,23,"Proposed contract to exercise Option Year One (1) with Networking for Future, Inc. ",Chairman Mendelson,CA23-0314,,,2019/10/08 00:00:00,2019/11/04 13:58:45,Retained by the Council,,Approved,2019/10/19 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43383/CA23-0314-Introduction.pdf
43382,23,"Proposed contract to exercise Option Year Two (2) with Educology Solutions, Inc. ",Chairman Mendelson,CA23-0313,,,2019/10/08 00:00:00,2019/11/04 13:56:50,Retained by the Council,,Approved,2019/10/19 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43382/CA23-0313-Introduction.pdf
43381,23,"Proposed contract to exercise Option Year Four (4) with Advanced Networking Consulting, Inc. ",Chairman Mendelson,CA23-0312,,,2019/10/08 00:00:00,2019/11/04 13:56:13,Retained by the Council,,Approved,2019/10/19 00:00:00,Deemed Approved,Contract,Contract,
43380,23,"Proposed contract to exercise Option Year Three (3) with Avid Systems, LLC ",Chairman Mendelson,CA23-0311,,,2019/10/08 00:00:00,2019/11/04 13:55:29,Retained by the Council,,Approved,2019/10/19 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43380/CA23-0311-Introduction.pdf
43379,23,"FY 2019 Grant Budget Modifications of September 12, 2019",Chairman Mendelson,GBM23-0049,,,2019/10/08 00:00:00,2019/11/04 14:14:47,Retained by the Council,,Approved,2019/10/23 00:00:00,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/43379/GBM23-0049-Introduction.pdf
43378,23,Housing Provider Repeated Violation Enhancement Amendment Act of 2019,"Councilmembers T. White, Cheh, Nadeau, and Todd",B23-0499,,,2019/10/08 00:00:00,2019/11/04 15:19:08,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43378/B23-0499-Introduction.pdf
43377,23,Intersectional Discrimination Protection Amendment Act of 2019,"Councilmembers T. White, Todd, Grosso, Nadeau, and Silverman",B23-0498,,,2019/10/08 00:00:00,2019/11/04 15:13:00,Committee on Government Operations,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43377/B23-0498-Introduction.pdf
43376,23,Renewable Energy Future Amendment Act of 2019,"Councilmembers R. White, Evans, McDuffie, Grosso, Nadeau, Todd, T. White, Cheh, Bonds, Silverman, Allen, Gray, and Chairman Mendelson",B23-0497,,,2019/10/08 00:00:00,2019/11/04 15:12:34,Committee on Facilities and Procurement,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43376/B23-0497-Introduction.pdf
43375,23,Fair Access to Selective High Schools Amendment Act of 2019,"Councilmembers Allen, T. White, Bonds, Nadeau, Grosso, Cheh, and R. White",B23-0496,,,2019/10/08 00:00:00,2019/11/04 15:29:35,Committee on Education and Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43375/B23-0496-Introduction.pdf
43374,23,Healthy Beverage Choices Amendment Act of 2019,"Councilmembers Nadeau, Cheh, Todd, Allen, Bonds, T. White, Grosso, Silverman, and Chairman Mendelson",B23-0495,,,2019/10/08 00:00:00,2019/11/04 15:28:49,Committee on Business and Economic Development and Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43374/B23-0495-Introduction.pdf
43373,23,Ban on Non-Compete Agreements Amendment Act of 2019,"Councilmembers Silverman, Evans, Allen, T. White, Cheh, Nadeau, Bonds, and Chairman Mendelson",B23-0494,,,2019/10/08 00:00:00,2019/11/04 15:27:37,Committee on Labor and Workforce Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43373/B23-0494-Introduction.pdf
43372,23,Enhanced Representation Charter Amendment Act of 2019,"Councilmembers Grosso, Nadeau, and R. White",B23-0493,,,2019/10/08 00:00:00,2019/11/04 15:26:53,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43372/B23-0493-Introduction.pdf
43371,23,Local Residents Voting Rights Amendment Act of 2019,"Councilmembers Grosso, R. White, Silverman, Bonds, Nadeau, Evans, Todd, and Allen",B23-0492,,,2019/10/08 00:00:00,2019/11/04 15:26:18,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43371/B23-0492-Introduction.pdf
43370,23,Ranked Choice Voting Act of 2019,"Councilmembers Grosso, Silverman, Nadeau, and Cheh",B23-0491,,,2019/10/08 00:00:00,2019/11/04 15:25:49,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43370/B23-0491-Introduction.pdf
43369,23,Pre-qualification for Homeownership Tax Relief Amendment Act of 2019,"Councilmembers Bonds, Grosso, McDuffie, Cheh, Nadeau, and Todd",B23-0490,,,2019/10/08 00:00:00,2019/11/04 15:25:00,Committee on Business and Economic Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43369/B23-0490-Introduction.pdf
43368,23,Intra-District Transfer Limitation Amendment Act of 2019,Councilmember Cheh and Chairman Mendelson,B23-0489,,,2019/10/08 00:00:00,2019/11/04 15:24:03,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43368/B23-0489-Introduction.pdf
43367,23,Student Activity Fund Theatrical and Music Performance Expenditures Act of 2019,Councilmember Cheh,B23-0488,,,2019/10/08 00:00:00,2019/11/04 15:23:14,Committee on Education and Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43367/B23-0488-Introduction.pdf
43366,23,Service Animal in Training Clarification Amendment Act of 2019,"Councilmembers Cheh, R. White, and T. White",B23-0487,,,2019/10/08 00:00:00,2019/11/04 15:22:34,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43366/B23-0487-Introduction.pdf
43365,23,"Audit of the Direct Loan and Credit Enhancement Fund's Revenue and Expenditure Report for the Fiscal Year ended September 30, 2018",Chairman Phil Mendelson,CFO23-0012,,,2019/10/09 00:00:00,2019/11/06 12:57:57,,,,0001/01/01 00:00:00,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/43365/CFO23-0012-Introduction.pdf
43364,23,Sanctuary Values Temporary Amendment Act of 2019,"Councilmembers Allen, Silverman, Gray, R. White, Nadeau, Cheh, Evans, and Grosso",B23-0486,,,2019/10/08 00:00:00,2019/11/04 14:38:33,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43364/B23-0486-Introduction.pdf
43363,23,Sanctuary Values Emergency Amendment Act of 2019,"Councilmembers Allen, Silverman, Gray, R. White, Nadeau, Cheh, Evans, and Grosso",B23-0485,,A23-0131,2019/10/08 00:00:00,2019/11/04 09:56:01,Retained by the Council,,,0001/01/01 00:00:00,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43363/B23-0485-Introduction.pdf
43362,23,Sanctuary Values Emergency Declaration Resolution of 2019,"Councilmembers Allen, Silverman, Gray, R. White, Nadeau, Cheh, Evans, and Grosso",PR23-0501,,R23-0237,2019/10/08 00:00:00,2019/10/24 11:39:18,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43362/PR23-0501-Introduction.pdf
43361,23,Indigenous Peoples' Day Temporary Amendment Act of 2019,"Councilmembers Grosso, T. White, R. White, Bonds, Cheh, Nadeau, and Allen",B23-0484,,,2019/10/08 00:00:00,2019/11/04 14:37:58,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43361/B23-0484-Introduction.pdf
43360,23,Indigenous Peoples' Day Emergency Amendment Act of 2019,"Councilmembers Grosso, T. White, R. White, Bonds, Cheh, Nadeau, and Allen",B23-0483,,A23-0128,2019/10/08 00:00:00,2019/10/28 16:33:41,Retained by the Council,,,0001/01/01 00:00:00,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43360/B23-0483-Introduction.pdf
43359,23,Indigenous Peoples' Day Emergency Declaration Resolution of 2019,"Councilmembers Grosso, T. White, R. White, Bonds, Cheh, Nadeau, and Allen",PR23-0500,,R23-0236,2019/10/08 00:00:00,2019/10/24 11:37:18,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,
