Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
43314,23,Modifications to Human Care Agreement No. CW68847 with Constituent Services Worldwide Public Benefit Corporation Approval and Payment Authorization Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0477,,R23-0226,2019/10/02 00:00:00,2019/10/11 14:18:29,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43314/PR23-0477-Introduction.pdf
43313,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Local Capital Funding Agreement Emergency Act of 2019,Chairman Mendelson,B23-0461,,,2019/10/02 00:00:00,2019/10/15 14:58:54,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43313/B23-0461-Introduction.pdf
43312,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Local Capital Funding Agreement Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0476,,R23-0228,2019/10/02 00:00:00,2019/10/24 13:56:22,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43312/PR23-0476-Introduction.pdf
43311,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Capital Funding Agreement Emergency Act of 2019,Chairman Mendelson,B23-0460,,,2019/10/02 00:00:00,2019/10/15 14:59:51,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43311/B23-0460-Introduction.pdf
43310,23,Washington Metropolitan Area Transit Authority Fiscal Year 2020 Capital Funding Agreement Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0475,,R23-0227,2019/10/02 00:00:00,2019/10/24 13:55:30,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,
43309,23,"Modification Nos. 4, 5, 6, 7 and 8 to Contract No. CW58761 with Cradle Systems, LLC Approval and Payment Authorization Emergency Act of 2019",Chairman Mendelson,B23-0459,,,2019/10/01 00:00:00,2019/10/15 14:57:27,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43309/B23-0459-Introduction.pdf
43308,23,"Modification Nos. 4, 5, 6, 7 and 8 to Contract No. CW58761 with Cradle Systems, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2019",Chairman Mendelson,PR23-0474,,R23-0229,2019/10/01 00:00:00,2019/10/24 13:57:14,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43308/PR23-0474-Introduction.pdf
43304,23,Appraisal Management Company Regulation Congressional Review Emergency Act of 2019,Chairman Mendelson,B23-0458,,,2019/10/04 00:00:00,2019/10/17 12:32:48,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43304/B23-0458-Introduction.pdf
43303,23,Appraisal Management Company Regulation Congressional Review Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0473,,R23-0220,2019/10/04 00:00:00,2019/10/24 11:11:04,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43303/PR23-0473-Introduction.pdf
43302,23,Wells School Designation and Master Facilities Plan Disapproval Congressional Review Emergency Amendment Act of 2019,Chairman Mendelson,B23-0457,,,2019/10/04 00:00:00,2019/10/15 14:55:21,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/43302/B23-0457-Introduction.pdf
43301,23,Wells School Designation and Master Facilities Plan Disapproval Congressional Review Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0472,,R23-0219,2019/10/04 00:00:00,2019/10/24 11:09:32,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43301/PR23-0472-Introduction.pdf
43299,23,"Request to reprogram $583,487 of Special Purpose Revenue Funds Budget Authority from the Department of Energy and Environment to the Department of Public Works ",Chairman Mendelson,REPROG23-0043,,,2019/10/02 00:00:00,2019/10/03 17:21:41,Retained by the Council,,Approved,2019/10/17 00:00:00,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/43299/REPROG23-0043-Introduction.pdf
43298,23,BEGA Mishandled Whistleblower Complaint on Housing Procurement,Chairman Phil Mendelson,AU23-0016,,,2019/10/02 00:00:00,2019/10/02 17:13:17,,,,0001/01/01 00:00:00,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/43298/AU23-0016-Introduction.pdf
43297,23,Abatement and Condemnation of Nuisance Properties Amendment Act of 2019,Chairman Mendelson,B23-0456,,,2019/10/01 00:00:00,2019/10/16 10:01:57,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43297/B23-0456-Introduction.pdf
43296,23,Local Rent Supplement Program Contract No. 2018-LRSP-04A Approval Resolution of 2019,Chairman Mendelson,PR23-0471,,,2019/09/30 00:00:00,2019/10/16 10:11:55,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43296/PR23-0471-Introduction.pdf
43295,23,Food Policy Council Winnie Huston Confirmation Resolution of 2019,Chairman Mendelson,PR23-0470,,,2019/09/27 00:00:00,2019/10/16 10:41:20,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43295/PR23-0470-Introduction.pdf
43294,23,Food Policy Council Kristy McCarron Confirmation Resolution of 2019,Chairman Mendelson,PR23-0469,,,2019/09/27 00:00:00,2019/10/16 10:40:58,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43294/PR23-0469-Introduction.pdf
43293,23,Food Policy Council James Huang Confirmation Resolution of 2019,Chairman Mendelson,PR23-0468,,,2019/09/27 00:00:00,2019/10/16 10:40:35,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43293/PR23-0468-Introduction.pdf
43292,23,Food Policy Council Philip Sambol Confirmation Resolution of 2019,Chairman Mendelson,PR23-0467,,,2019/09/27 00:00:00,2019/10/23 11:35:29,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43292/PR23-0467-Introduction.pdf
43291,23,Food Policy Council Andre Towner Confirmation Resolution of 2019,Chairman Mendelson,PR23-0466,,,2019/09/27 00:00:00,2019/10/16 10:39:40,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43291/PR23-0466-Introduction.pdf
43290,23,District of Columbia Water and Sewer Authority Board of Directors David Franco Confirmation Resolution of 2019,Chairman Mendelson,PR23-0465,,,2019/09/27 00:00:00,2019/10/08 10:24:33,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43290/PR23-0465-Introduction.pdf
43289,23,District of Columbia Water and Sewer Authority Board of Directors Joe Leonard Confirmation Resolution of 2019,Chairman Mendelson,PR23-0464,,,2019/09/27 00:00:00,2019/10/08 10:24:00,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,
43288,23,District of Columbia Water and Sewer Authority Board of Directors Jed Ross Confirmation Resolution of 2019,Chairman Mendelson,PR23-0463,,,2019/09/27 00:00:00,2019/10/08 10:23:29,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43288/PR23-0463-Introduction.pdf
43287,23,District of Columbia Water and Sewer Authority Board of Directors Howard Gibbs Confirmation Resolution of 2019,Chairman Mendelson,PR23-0462,,,2019/09/27 00:00:00,2019/10/08 10:22:54,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43287/PR23-0462-Introduction.pdf
43286,23,District of Columbia Water and Sewer Authority Board of Directors Anthony Giancola Confirmation Resolution of 2019,Chairman Mendelson,PR23-0461,,,2019/09/27 00:00:00,2019/10/08 10:22:29,Committee on Transportation and the Environment,,Disapproved,2020/01/15 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43286/PR23-0461-Introduction.pdf
43285,23,Rev. Roy Settles Way Designation Act of 2019,Councilmember T. White,B23-0455,,,2019/09/27 00:00:00,2019/10/08 10:21:59,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43285/B23-0455-Introduction.pdf
43284,23,Proposed contract to exercise Option Period Three (3) with American Medical Response (AMR) ,Chairman Mendelson,CA23-0310,,,2019/09/30 00:00:00,2019/10/15 16:38:59,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43284/CA23-0310-Introduction.pdf
43283,23,"Proposed Human Care Agreement to Exercise Option Period One (1) with Community of Hope, Inc.",Chairman Mendelson,CA23-0309,,,2019/09/30 00:00:00,2019/10/15 16:37:23,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43283/CA23-0309-Introduction.pdf
43282,23,Annual Report of the Community Development Amendment Act,Chairman Phil Mendelson,CFO23-0011,,,2019/09/27 00:00:00,2019/10/01 16:16:00,,,,0001/01/01 00:00:00,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/43282/CFO23-0011-Introduction.pdf
43281,23,Proposed contract with Sandata Technologies ,Chairman Mendelson,CA23-0308,,,2019/09/30 00:00:00,2019/10/15 16:36:20,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43281/CA23-0308-Introduction.pdf
43280,23,"Proposed multiyear contract between the District of Columbia Housing Authority (""DCHA"") and Eastern, LLC (the ""Owner"")",Chairman Mendelson,CA23-0307,,,2019/09/30 00:00:00,2019/10/01 16:14:46,Retained by the Council,,Disapproved,2019/11/14 00:00:00,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/43280/CA23-0307-Introduction.pdf
43279,23,Proposed contract with Winmar Construction Inc.,Chairman Mendelson,CA23-0306,,,2019/09/30 00:00:00,2019/10/15 16:35:18,Retained by the Council,,Approved,2019/10/11 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43279/CA23-0306-Introduction.pdf
43278,23,District of Columbia Public Schools: Inspection of the Administration and Oversight of Student Activity Funds,Chairman Phil Mendelson,IG23-0031,,,2019/09/30 00:00:00,2019/10/01 13:32:46,,,,0001/01/01 00:00:00,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/43278/IG23-0031-Introduction.pdf
43277,23,"Office of the State Superintendent of Education, District of Columbia Public Schools: Evaluation of Enrollment, Residency Verification, and Tuition Agreement Procedures at Duke Ellington School of the Arts for the School Year 2018-2019",Chairman Phil Mendelson,IG23-0030,,,2019/09/30 00:00:00,2019/10/01 13:33:31,,,,0001/01/01 00:00:00,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/43277/IG23-0030-Introduction.pdf
43276,23,Correspondence from the Mayor - Draft Notice of Invitation for Proposals to Enter into an Education Research Practice Partnership with the District of Columbia,Chairman Phil Mendelson,RC23-0110,,,2019/09/27 00:00:00,2019/10/11 16:35:02,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43276/RC23-0110-Introduction.pdf
43273,23,Correspondence from UDC - 2018-2019 Annual Programmatic and Financial Status Report of the District of Columbia Collaborative and Higher Education Incentive Program,Chairman Phil Mendelson,RC23-0109,,,2019/09/30 00:00:00,2019/09/30 16:32:23,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43273/RC23-0109-Introduction.pdf
43272,23,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA23-0010,,,2019/09/27 00:00:00,2019/09/30 15:23:18,Retained by the Council,,Approved,2019/11/22 00:00:00,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/43272/HFA23-0010-Introduction.pdf
43271,23,"Modifications to Exercise Option Year Three (3) of Contract No. CW43271 with Synergetic Information Systems, Inc. Approval and Payment Authorization Emergency Act of 2019",Chairman Mendelson,B23-0452,,,2019/09/26 00:00:00,2019/10/15 14:55:55,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43271/B23-0452-Introduction.pdf
43270,23,"Modifications to Exercise Option Year Three (3) of Contract No. CW43271 with Synergetic Information Systems, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2019",Chairman Mendelson,PR23-0460,,R23-0230,2019/09/26 00:00:00,2019/10/24 13:58:04,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43270/PR23-0460-Introduction.pdf
43269,23,Truxton Circle Parcel Term Sheet Amendment Emergency Approval Resolution of 2019,Chairman Mendelson,PR23-0459,,R23-0243,2019/09/26 00:00:00,2019/10/24 11:57:59,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/43269/PR23-0459-Introduction.pdf
43268,23,Truxton Circle Parcel Term Sheet Amendment Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0458,,R23-0242,2019/09/26 00:00:00,2019/10/24 11:55:56,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43268/PR23-0458-Introduction.pdf
43264,23,Correspondence from the Mayor - Coalition for Nonprofit Housing & Economic Development Office-to-Affordable Housing Task Force Report,Chairman Phil Mendelson,RC23-0108,,,2019/09/26 00:00:00,2019/09/26 17:16:59,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43264/RC23-0108-Introduction.pdf
43263,23,Correspondence from the Mayor - District of Columbia Office of the State Superintendent of Education 2019 Child and Adult Care Food Program Report,Chairman Phil Mendelson,RC23-0107,,,2019/09/26 00:00:00,2019/09/26 17:14:14,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43263/RC23-0107-Introduction.pdf
43243,23,"Proposed contract to exercise Option Period One (1) with KZN Consulting, Inc. ",Chairman Mendelson,CA23-0305,,,2019/09/25 00:00:00,2019/10/08 12:11:03,Retained by the Council,,Approved,2019/10/06 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43243/CA23-0305-Introduction.pdf
43242,23,"Correspondence from the Mayor - Department of Forensic Sciences Self-Sustaining Science, Safer Streets 2018 Annual Report",Chairman Phil Mendelson,RC23-0106,,,2019/09/25 00:00:00,2019/09/26 11:38:12,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43242/RC23-0106-Introduction.pdf
