Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
43237,23,The Ellen Simms Davis Recognition Resolution of 2019,Councilmember Bonds,CER23-0146,,,2019/09/16 00:00:00,2019/10/04 14:02:12,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43237/CER23-0146-Introduction.pdf
43236,23,"95th Anniversary of the Washington, D.C. Alumni Chapter of Kappa Alpha Psi Fraternity Inc. Ceremonial Recognition Resolution of 2019","Councilmembers Todd, Bonds, R. White, Grosso, Nadeau, and Evans",CER23-0145,,,2019/09/16 00:00:00,2019/10/04 14:01:31,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43236/CER23-0145-Introduction.pdf
43235,23,Imagination Stage DC Ceremonial Recognition Resolution of 2019,"Councilmembers Todd, Bonds, R. White, Grosso, Nadeau, Evans, and Allen",CER23-0144,,,2019/09/16 00:00:00,2019/10/04 14:00:48,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43235/CER23-0144-Introduction.pdf
43234,23,Vanilla Beane 100th Birthday Ceremonial Recognition Resolution of 2019,"Councilmembers Todd, R. White, Evans, and Bonds",CER23-0143,,,2019/09/16 00:00:00,2019/10/04 14:00:07,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43234/CER23-0143-Introduction.pdf
43233,23,25th Anniversary of Fellowship Baptist Church Ceremonial Recognition Resolution of 2019,"Councilmembers Todd, R. White, Bonds, and Evans",CER23-0142,,,2019/09/16 00:00:00,2019/10/04 13:59:25,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43233/CER23-0142-Introduction.pdf
43232,23,Robert Lee Davis 100th Birthday Ceremonial Recognition Resolution of 2019,"Councilmembers Todd, R. White, Bonds, and Evans",CER23-0141,,,2019/09/16 00:00:00,2019/10/04 13:58:43,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43232/CER23-0141-Introduction.pdf
43231,23,National Arts and Humanities Month Recognition Resolution of 2019,Councilmembers Todd and Evans,CER23-0140,,,2019/09/16 00:00:00,2019/10/04 13:58:03,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43231/CER23-0140-Introduction.pdf
43230,23,Dyslexia Awareness Month Recognition Resolution of 2019,Councilmembers Todd and Allen,CER23-0139,,,2019/09/16 00:00:00,2019/10/04 13:57:23,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43230/CER23-0139-Introduction.pdf
43229,23,Filipino American History Month Recognition Resolution of 2019,Councilmember Todd,CER23-0138,,,2019/09/16 00:00:00,2019/10/04 13:56:42,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43229/CER23-0138-Introduction.pdf
43228,23,The D.C. Afro-Latino Heritage and Culture Week Recognition Resolution of 2019,"Councilmembers Bonds, R. White, Nadeau, Gray, Evans, Silverman, Cheh, Grosso, Allen, T. White, McDuffie, Todd, and Chairman Mendelson",CER23-0137,,,2019/09/16 00:00:00,2019/10/04 13:55:48,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43228/CER23-0137-Introduction.pdf
43227,23,President Jimmy Carter 95th Birthday Recognition Resolution of 2019,"Councilmembers Allen, Nadeau, Todd, Cheh, R. White, Silverman, Evans, Bonds, and Chairman Mendelson",CER23-0136,,,2019/09/16 00:00:00,2019/10/04 13:55:09,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,
43226,23,Park(ing) Day 2019 Recognition Resolution of 2019,"Councilmembers Allen, Todd, Cheh, R. White, Silverman, Evans, and Bonds",CER23-0135,,,2019/09/16 00:00:00,2019/10/04 13:54:30,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43226/CER23-0135-Introduction.pdf
43225,23,Pastor Gregory M. Sims 30th Anniversary Recognition Resolution of 2019,Councilmember McDuffie,CER23-0134,,,2019/09/16 00:00:00,2019/10/04 13:53:16,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/43225/CER23-0134-Introduction.pdf
43222,23,Attorney General Grant-Making Amendment of 2019,Chairman Mendelson,B23-0448,,,2019/09/18 00:00:00,2019/10/02 16:53:25,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43222/B23-0448-Introduction.pdf
43221,23,Attorney General Grant-Making Temporary Amendment of 2019,Chairman Mendelson,B23-0447,,,2019/09/18 00:00:00,2019/10/11 14:45:03,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43221/B23-0447-Introduction.pdf
43220,23,Attorney General Grant-Making Emergency Amendment of 2019,Chairman Mendelson,B23-0446,,,2019/09/18 00:00:00,2019/10/11 14:41:21,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43220/B23-0446-Introduction.pdf
43219,23,Attorney General Grant-Making Amendment Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0456,,R23-0241,2019/09/18 00:00:00,2019/10/11 14:40:51,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43219/PR23-0456-Introduction.pdf
43218,23,"Proposed contract to exercise Option Period Three (3) with Metropolitan Educational Solutions, LLC ",Chairman Mendelson,CA23-0304,,,2019/09/19 00:00:00,2019/10/01 11:50:20,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,
43217,23,"Proposed contract with Computer Aid, Inc. ",Chairman Mendelson,CA23-0303,,,2019/09/19 00:00:00,2019/10/01 11:49:48,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43217/CA23-0303-Introduction.pdf
43216,23,"Proposed contract with Limbic Systems, Inc. ",Chairman Mendelson,CA23-0302,,,2019/09/19 00:00:00,2019/10/01 11:49:18,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43216/CA23-0302-Introduction.pdf
43215,23,"Proposed Human Care Agreement to exercise Option Period One (1) with Fedcap Rehabilitation Services, Inc. ",Chairman Mendelson,CA23-0301,,,2019/09/19 00:00:00,2019/10/01 11:48:50,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43215/CA23-0301-Introduction.pdf
43214,23,"Proposed Human Care Agreement to exercise Option Period One (1) with Fedcap Rehabilitation Services, Inc. ",Chairman Mendelson,CA23-0300,,,2019/09/19 00:00:00,2019/10/01 11:48:16,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,
43213,23,"Proposed Human Care Agreement to exercise Option Period One (1) with America Works of Washington, D.C. ",Chairman Mendelson,CA23-0299,,,2019/09/19 00:00:00,2019/10/01 11:47:44,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,
43212,23,"Proposed contract to exercise Option Period One (1) with AmeriHealth Caritas District of Columbia, Inc.",Chairman Mendelson,CA23-0298,,,2019/09/19 00:00:00,2019/10/01 11:47:06,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,
43211,23,"Proposed contract to exercise Option Year One (1) with Amerigroup District of Columbia, Inc. ",Chairman Mendelson,CA23-0297,,,2019/09/19 00:00:00,2019/10/01 11:46:33,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43211/CA23-0297-Introduction.pdf
43210,23,"Proposed Human Care Agreement with DB Grant Associates, Inc. ",Chairman Mendelson,CA23-0296,,,2019/09/19 00:00:00,2019/10/01 11:45:59,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43210/CA23-0296-Introduction.pdf
43209,23,"Proposed Human Care Agreement to exercise Option Period One (1) with Maximus Human Services, Inc.",Chairman Mendelson,CA23-0295,,,2019/09/19 00:00:00,2019/10/01 11:45:06,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43209/CA23-0295-Introduction.pdf
43208,23,"Proposed Human Care Agreement to exercise Option Period One (1) with The Excalibur Legal Staffing, LLC",Chairman Mendelson,CA23-0294,,,2019/09/19 00:00:00,2019/10/01 11:44:31,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43208/CA23-0294-Introduction.pdf
43207,23,Proposed Human Care Agreement to exercise Option Period One (1) with KRA Corporation ,Chairman Mendelson,CA23-0293,,,2019/09/19 00:00:00,2019/10/01 11:43:52,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43207/CA23-0293-Introduction.pdf
43206,23,"Proposed Human Care Agreement to exercise Option Period One (1) with Career Team, LLC ",Chairman Mendelson,CA23-0292,,,2019/09/19 00:00:00,2019/10/01 11:43:20,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43206/CA23-0292-Introduction.pdf
43205,23,"Proposed Human Care Agreement to exercise Option Period One (1) with JHP, Inc. ",Chairman Mendelson,CA23-0291,,,2019/09/19 00:00:00,2019/10/01 11:42:47,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43205/CA23-0291-Introduction.pdf
43204,23,"Proposed Human Care Agreement to exercise Option Period One (1) with DB Grant Associates, Inc. ",Chairman Mendelson,CA23-0290,,,2019/09/19 00:00:00,2019/10/01 11:41:51,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43204/CA23-0290-Introduction.pdf
43203,23,"Proposed contract to exercise Option Period One (1) with Health Services for Children with Special Needs, Inc.",Chairman Mendelson,CA23-0289,,,2019/09/19 00:00:00,2019/10/01 11:41:17,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43203/CA23-0289-Introduction.pdf
43202,23,Proposed Human Care Agreement to exercise Option Period One (1) with Washington Literacy Center ,Chairman Mendelson,CA23-0288,,,2019/09/19 00:00:00,2019/10/01 11:40:42,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43202/CA23-0288-Introduction.pdf
43201,23,"Proposed contract to exercise Option Period One (1) with Trusted Health Plan (District of Columbia), Inc.",Chairman Mendelson,CA23-0287,,,2019/09/19 00:00:00,2019/10/01 11:40:06,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43201/CA23-0287-Introduction.pdf
43200,23,"Proposed contract with Laake Enterprises, Inc. ",Chairman Mendelson,CA23-0286,,,2019/09/19 00:00:00,2019/10/01 11:39:20,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43200/CA23-0286-Introduction.pdf
43199,23,Proposed contract to exercise Option Year One (1) with AT&T Mobility National Accounts LLC ,Chairman Mendelson,CA23-0285,,,2019/09/19 00:00:00,2019/10/01 11:36:06,Retained by the Council,,Approved,2019/09/30 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43199/CA23-0285-Introduction.pdf
43198,23,Proposed contract to Exercise Option Year Three (3) with Wheeler Creek Estates Community Development Corporation,Chairman Mendelson,CA23-0284,,,2019/09/18 00:00:00,2019/10/01 11:35:25,Retained by the Council,,Approved,2019/09/29 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43198/CA23-0284-Introduction.pdf
43197,23,"Proposed contract to Exercise Option Year Two (2) with Maximus Health Services, LLC ",Chairman Mendelson,CA23-0283,,,2019/09/18 00:00:00,2019/10/01 11:34:45,Retained by the Council,,Approved,2019/09/29 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43197/CA23-0283-Introduction.pdf
43196,23,"Proposed contract to exercise Option Period Four (4) with Trillian Technologies, LLC ",Chairman Mendelson,CA23-0282,,,2019/09/18 00:00:00,2019/10/01 11:34:07,Retained by the Council,,Approved,2019/09/29 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43196/CA23-0282-Introduction.pdf
43195,23,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA23-0009,,,2019/09/17 00:00:00,2019/09/19 14:14:23,Retained by the Council,,Approved,2019/11/22 00:00:00,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/43195/HFA23-0009-Introduction.pdf
43194,23,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA23-0008,,,2019/09/17 00:00:00,2019/09/19 14:17:26,Retained by the Council,,Approved,2019/11/22 00:00:00,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/43194/HFA23-0008-Introduction.pdf
43193,23,Follow Up of DCPS Emergency Response Planning and Readiness,Chairman Phil Mendelson,IG23-0029,,,2019/09/18 00:00:00,2019/09/19 13:41:09,,,,0001/01/01 00:00:00,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/43193/IG23-0029-Introduction.pdf
43192,23,"Proposed contract to exercise Option Period Three (3) with Community Connections, Inc. ",Chairman Mendelson,CA23-0281,,,2019/09/17 00:00:00,2019/10/01 11:33:27,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43192/CA23-0281-Introduction.pdf
43191,23,Proposed contract with Public Performance Management LLC ,Chairman Mendelson,CA23-0280,,,2019/09/17 00:00:00,2019/10/01 11:32:55,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,
43190,23,"Proposed Human Care Agreement to exercise Option Year Two (2) between the Department of Behavioral Health (DBH) and Anchor Mental Health Association, Inc. ",Chairman Mendelson,CA23-0279,,,2019/09/17 00:00:00,2019/10/01 11:32:22,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43190/CA23-0279-Introduction.pdf
43189,23,"Proposed contract to exercise Option Period One (1) with Conduent State Healthcare, LLC ",Chairman Mendelson,CA23-0278,,,2019/09/17 00:00:00,2019/10/01 11:31:47,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43189/CA23-0278-Introduction.pdf
43188,23,Proposed contract to exercise Option Period Two (2) with Plexis Healthcare Systems Inc. ,Chairman Mendelson,CA23-0277,,,2019/09/17 00:00:00,2019/10/01 11:31:12,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43188/CA23-0277-Introduction.pdf
43187,23,"Proposed contract to exercise Option Period Three (3) with QuickBase, Inc. ",Chairman Mendelson,CA23-0276,,,2019/09/17 00:00:00,2019/10/01 11:30:38,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43187/CA23-0276-Introduction.pdf
43186,23,Proposed contract with District of Columbia Primary Care Association (DCPCA) ,Chairman Mendelson,CA23-0275,,,2019/09/17 00:00:00,2019/10/01 11:30:01,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43186/CA23-0275-Introduction.pdf
43185,23,"Proposed contract with Consumer Direct District of Columbia, LLC ",Chairman Mendelson,CA23-0274,,,2019/09/17 00:00:00,2019/10/01 11:29:24,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,
43184,23,"Proposed contract with Avid Systems, LLC",Chairman Mendelson,CA23-0273,,,2019/09/17 00:00:00,2019/10/01 11:28:41,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43184/CA23-0273-Introduction.pdf
43183,23,Proposed contract with Friendship Place ,Chairman Mendelson,CA23-0272,,,2019/09/17 00:00:00,2019/10/01 11:28:06,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43183/CA23-0272-Introduction.pdf
43182,23,"Proposed contract with RCM of Washington, Inc.",Chairman Mendelson,CA23-0271,,,2019/09/17 00:00:00,2019/10/01 11:27:26,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,
43181,23,"Proposed contract to exercise Option Year Four (4) with Siemens Industry, Inc. ",Chairman Mendelson,CA23-0270,,,2019/09/16 00:00:00,2019/10/01 11:26:46,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43181/CA23-0270-Introduction.pdf
43180,23,"Proposed contract with D&A Contractors, Inc. ",Chairman Mendelson,CA23-0269,,,2019/09/17 00:00:00,2019/10/01 11:25:43,Retained by the Council,,Approved,2019/09/28 00:00:00,Deemed Approved,Contract,Contract,
43179,23,Appraisal Management Company Regulation Act of 2019,Chairman Mendelson,B23-0445,,,2019/09/17 00:00:00,2019/10/01 09:05:18,Committee on Business and Economic Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43179/B23-0445-Introduction.pdf
43178,23,Sexual Harassment Data Collection and Reporting Act of 2019,"Councilmembers R. White, Bonds, Nadeau, Todd, T. White, Cheh, Grosso, Allen, and Gray",B23-0444,,,2019/09/17 00:00:00,2019/10/01 09:04:43,Committee on Government Operations,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43178/B23-0444-Introduction.pdf
43177,23,Moving the Office on Returning Citizen Affairs Amendment Act of 2019,"Councilmembers R. White, Silverman, Allen, Bonds, Grosso, and T. White",B23-0443,,,2019/09/17 00:00:00,2019/10/01 09:04:11,Committee on Facilities and Procurement and Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43177/B23-0443-Introduction.pdf
43176,23,Domestic Workers Protection Act of 2019,"Councilmembers Todd, Bonds, R. White, Grosso, Nadeau, and Cheh",B23-0442,,,2019/09/17 00:00:00,2019/10/01 09:03:44,Committee on Labor and Workforce Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43176/B23-0442-Introduction.pdf
43175,23,Reading Equity Acceleration Declaration Act of 2019,"Councilmembers Todd, Evans, Nadeau, and Cheh",B23-0441,,,2019/09/17 00:00:00,2019/10/02 15:48:48,Committee on Education and Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43175/B23-0441-Introduction.pdf
43174,23,Removing Barriers to Occupational Licensing for Returning Citizens Amendment Act of 2019,"Councilmembers Allen, Grosso, Nadeau, Bonds, Cheh, McDuffie, and R. White",B23-0440,,,2019/09/17 00:00:00,2019/10/02 15:48:01,Committee on Judiciary and Public Safety and Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43174/B23-0440-Introduction.pdf
43173,23,Longtime Resident Business Preservation Amendment Act of 2019,"Councilmembers Allen, Todd, Nadeau, Cheh, Bonds, McDuffie, Evans, R. White, and T. White",B23-0439,,,2019/09/17 00:00:00,2019/10/02 15:47:18,Committee on Business and Economic Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43173/B23-0439-Introduction.pdf
43172,23,Small and Local Business Assistance Amendment Act of 2019,"Councilmembers Allen, Todd, R. White, Nadeau, McDuffie, Evans, and T. White",B23-0438,,,2019/09/17 00:00:00,2019/10/01 08:55:26,Committee on Business and Economic Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43172/B23-0438-Introduction.pdf
43171,23,Child Safety and Well-Being Ombudsperson Establishment Act of 2019,"Councilmembers Nadeau, R. White, Allen, Todd, Grosso, Cheh, and Silverman",B23-0437,,,2019/09/17 00:00:00,2019/10/11 11:18:15,Committee on Human Services,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43171/B23-0437-Introduction.pdf
43170,23,First Source Community Accountability Amendment Act of 2019 ,"Councilmembers Silverman, Nadeau, Todd, Bonds, Cheh, R. White, T. White, and Chairman Mendelson",B23-0436,,,2019/09/17 00:00:00,2019/10/01 08:54:15,Committee on Labor and Workforce Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43170/B23-0436-Introduction.pdf
43169,23,Tony Hunter and Bella Evangelista Panic Defense Prohibition Act of 2019,"Councilmembers Grosso, Allen, Cheh, Silverman, Nadeau, R. White, and Todd",B23-0435,,,2019/09/17 00:00:00,2019/10/01 08:53:29,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43169/B23-0435-Introduction.pdf
43168,23,Strengthening Reproductive Health Protections Amendment Act of 2019,"Councilmembers Grosso, Nadeau, Bonds, Cheh, Todd, Allen, and Silverman",B23-0434,,,2019/09/17 00:00:00,2019/10/01 08:52:52,Committee on Government Operations,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43168/B23-0434-Introduction.pdf
43167,23,Rental Housing Act Extension Amendment Act of 2019,"Councilmembers Bonds, Nadeau, Allen, Gray, R. White, McDuffie, Todd, Cheh, Silverman, Evans, T. White, and Chairman Mendelson",B23-0433,,,2019/09/17 00:00:00,2019/10/01 08:52:02,Committee on Housing and Neighborhood Revitalization,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43167/B23-0433-Introduction.pdf
43166,23,Protecting Local Area Commercial Enterprises Amendment Act of 2019,"Councilmembers McDuffie, Bonds, Allen, Nadeau, Todd, and R. White",B23-0432,,,2019/09/17 00:00:00,2019/10/01 08:51:37,Committee on Business and Economic Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43166/B23-0432-Introduction.pdf
43165,23,Educator Expense Tax Credit Amendment Act of 2019,"Councilmembers Cheh, Grosso, Nadeau, Gray, Todd, Evans, Allen, and R. White",B23-0431,,,2019/09/17 00:00:00,2019/10/01 08:50:40,Committee on Business and Economic Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43165/B23-0431-Introduction.pdf
43164,23,Access to Biosimilars Amendment Act of 2019 ,"Councilmembers Cheh, Todd, Bonds, Allen, Nadeau, Silverman, Gray, and Evans",B23-0430,,,2019/09/17 00:00:00,2019/10/01 08:50:10,Committee on Health,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43164/B23-0430-Introduction.pdf
43163,23,Surprise Billing Patient Protection Act of 2019,"Councilmembers Cheh, Todd, Allen, Evans, Silverman, Nadeau, Bonds, and Chairman Mendelson",B23-0429,,,2019/09/17 00:00:00,2019/10/01 08:49:33,Committee on Business and Economic Development,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43163/B23-0429-Introduction.pdf
43162,23,Commission on the Arts and Humanities Budget Subtitle Technical Temporary Amendment Act of 2019,Chairman Mendelson,B23-0428,,,2019/09/17 00:00:00,2019/10/11 14:16:36,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43162/B23-0428-Introduction.pdf
43161,23,Commission on the Arts and Humanities Budget Subtitle Technical Emergency Amendment Act of 2019,Chairman Mendelson,B23-0427,,,2019/09/17 00:00:00,2019/10/07 09:24:40,Retained by the Council,,,0001/01/01 00:00:00,Vetoed,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43161/B23-0427-Introduction.pdf
43160,23,Commission on the Arts and Humanities Budget Subtitle Technical Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0455,,R23-0213,2019/09/17 00:00:00,2019/09/30 12:09:32,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43160/PR23-0455-Introduction.pdf
43159,23,Student Medical Marijuana Patient Fairness Temporary Amendment Act of 2019,Councilmember Grosso,B23-0426,,,2019/09/17 00:00:00,2019/10/11 14:17:32,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43159/B23-0426-Introduction.pdf
43158,23,Student Medical Marijuana Patient Fairness Emergency Amendment Act of 2019,Councilmember Grosso,B23-0425,,A23-0126,2019/09/17 00:00:00,2019/10/08 10:05:32,Retained by the Council,,,0001/01/01 00:00:00,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43158/B23-0425-Introduction.pdf
43157,23,Student Medical Marijuana Patient Fairness Emergency Declaration Resolution of 2019,Councilmember Grosso,PR23-0454,,R23-0215,2019/09/17 00:00:00,2019/09/30 12:13:08,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43157/PR23-0454-Introduction.pdf
43156,23,Medical Marijuana Program Patient Employment Protection Congressional Review Emergency Amendment Act of 2019,Councilmember Grosso,B23-0424,,A23-0125,2019/09/17 00:00:00,2019/10/08 10:02:35,Retained by the Council,,,0001/01/01 00:00:00,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43156/B23-0424-Introduction.pdf
43155,23,Medical Marijuana Program Patient Employment Protection Congressional Review Emergency Declaration Resolution of 2019,Councilmember Grosso,PR23-0453,,R23-0197,2019/09/17 00:00:00,2019/09/30 12:01:47,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/43155/PR23-0453-Introduction.pdf
43154,23,School Sunscreen Safety Temporary Amendment Act of 2019,Councilmembers Cheh and Gray,B23-0423,,,2019/09/17 00:00:00,2019/10/11 14:18:07,Retained by the Council,,,0001/01/01 00:00:00,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43154/B23-0423-Introduction.pdf
43153,23,School Sunscreen Safety Emergency Amendment Act of 2019,Councilmembers Cheh and Gray,B23-0422,,A23-0124,2019/09/17 00:00:00,2019/10/08 09:59:10,Retained by the Council,,,0001/01/01 00:00:00,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43153/B23-0422-Introduction.pdf
